x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,3,0,0.031143,1.02764,0.0175357,0.117218
4,3,1,2.14807,0.396524,0.305367,1.02698
4,3,2,2.87189,-0.00372441,0.755408,0.104365
4,3,3,-0.650584,0.0507068,0.223028,-0.0213276
4,4,0,0.750049,16.9077,0.224679,0.342216
4,4,1,24.8367,11.3694,10.5387,16.7726
4,4,2,5.59112,1.18892,17.0192,4.13695
4,4,3,-0.585372,0.759084,5.65484,0.0224501
4,5,0,0.0215932,0.373629,-0.0183005,0.0558597
4,5,1,1.60301,0.123703,0.0754301,0.308785
4,5,2,0.0221792,-0.022854,0.444251,0.09574
4,5,3,-0.163701,0.0327952,0.0434507,-0.00770079
5,3,0,-0.00975473,0.756417,-0.0239349,0.0233462
5,3,1,4.45466,0.919639,0.0878202,0.771968
5,3,2,3.40475,0.0742147,0.293434,0.0492231
5,3,3,-0.274146,-0.00683708,0.411997,0.0315661
5,4,0,1.7297,31.7502,0.535277,3.78822
5,4,1,45.8566,18.4605,19.9171,31.2896
5,4,2,5.3403,0.759776,31.373,2.27545
5,4,3,-0.546584,-0.0066489,7.69829,0
5,5,0,-0.00804393,1.04927,-0.0185237,-0.0209449
5,5,1,5.32572,0.160848,0.205855,1.03181
5,5,2,-0.0029853,-0.00683708,1.2703,0.0549638
5,5,3,-0.163701,-0.00782691,0.086364,-0.00779531
5,6,0,0.0745936,0,0,0
5,6,1,0.138928,-0.00683708,-0.00779531,0.00752652
5,6,2,0,0,0.00752652,0
6,2,0,0.00779531,-0.00779531,-0.00779531,0
6,2,1,0.0701578,0,0.00875354,0
6,2,2,0.00779531,0,-0.00671929,0
6,2,3,0,0,0.00779531,0
6,3,0,0.0196634,3.97222,-0.0199778,0.259513
6,3,1,11.5205,0.841204,1.12694,2.82795
6,3,2,10.4771,0,0.410626,0.0160729
6,3,3,-0.162743,0.0425831,0,-0.00667054
6,4,0,11.2895,62.7291,1.14863,14.9209
6,4,1,86.3326,41.6628,42.4466,60.4696
6,4,2,9.74426,4.02307,61.0113,18.682
6,4,3,-0.544659,15.9133,-0.00275971,0.454913
6,5,0,-0.00126252,11.499,0.197215,2.46462
6,5,1,28.2014,2.14748,4.90729,5.74158
6,5,2,1.3018,0.410539,9.90575,2.05409
6,5,3,-0.283606,1.44067,2.42195,0.24452
6,6,0,0.309773,-0.0134562,-0.00779531,0
6,6,1,0,-0.0126082,-0.000542793,-0.0143551
6,6,2,-0.0174796,-0.0143753,-0.0181623,-0.00804393
6,6,3,0,-0.00666746,-0.0087841,-0.0247481
7,2,0,0,0.00875354,0,0
7,2,1,15.725,0,0.00779531,0.0107557
7,3,0,-0.000257107,0,-0.013417,0
7,3,1,53.6884,0.666634,-0.00779531,15.8526
7,3,2,14.1967,-0.00683708,0.00506244,0
7,3,3,0,-0.00779531,-0.000257107,0
7,4,0,2.59813,114.332,0.797475,31.9486
7,4,1,164.273,86.6092,73.0855,120.065
7,4,2,23.281,-0.000590085,119.809,31.498
7,4,3,-0.011563,17.3789,0,0
7,5,0,4.68227,18.9412,0.235567,2.31453
7,5,1,83.1237,8.31667,6.07687,29.3838
7,5,2,0.583547,0.0159634,33.9001,0.590975
7,5,3,0,-0.00779531,3.09429,0.0225434
