x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
5,4,3,-0.34122,0.489085,-0.0132346,-0.0239552
5,5,0,-0.00388833,-0.00398717,-0.00388833,-0.00727429
5,5,1,0.0352067,-0.0041672,0,0
5,5,2,-0.00397199,-0.00726262,0,0
5,5,3,0,-0.00396137,0,-0.00367667
5,6,0,0.00388833,0,0,0
5,6,1,0.224061,0,-0.00388833,0.00209822
5,6,2,0,0,0.00388833,0
6,3,0,1.58533,10.1556,0.00145005,0.713279
6,3,1,27.7886,2.27371,2.72383,4.96551
6,3,2,0.0941535,-0.0168181,8.8559,0.464915
6,3,3,-0.225586,0.77393,0.0742708,-0.0106013
6,4,0,1.47805,23.3651,0.166047,2.1366
6,4,1,45.2722,6.08732,10.3285,24.0295
6,4,2,0.38246,0.0478324,18.4687,0.616474
6,4,3,-0.343781,1.60097,0.0929441,0.0574379
6,5,0,-0.00376033,0.0061475,0,-0.00388833
6,5,1,0.632041,0,-0.000302383,0
6,5,2,0.00388833,-0.00388833,0.00576888,-0.00367667
6,5,3,-0.149788,-0.00388833,-0.00367667,0
6,6,1,0.0427717,-0.00388833,0,0
6,6,2,0.00388833,0,0,0
6,7,1,0.105794,0,0,0
6,7,2,0.00388833,0,-0.00388833,0
7,3,0,1.45808,23.9439,0.120274,1.03348
7,3,1,84.731,6.67507,5.15004,22.6988
7,3,2,3.78562,0.16048,25.312,1.31323
7,3,3,0,0.365143,2.8414,0.0479205
7,4,0,1.89901,48.4402,0.0806836,1.51704
7,4,1,114.732,17.7018,14.1163,49.8995
7,4,2,6.95535,0.346362,50.6791,5.56152
7,4,3,-0.353159,-0.000302383,4.79739,0.202675
7,5,0,0.28459,0.0041,0,0
7,5,1,15.1523,-0.00747428,0.00388833,0.410133
7,5,2,-0.00388833,-0.0136414,-0.000111501,-0.00397199
7,5,3,-0.081655,-0.00366514,-0.000107176,0
7,7,0,-0.00776766,-0.00701579,-0.0106013,-0.0144023
7,7,1,7.84423,-0.00376033,-0.00767443,-0.00367667
7,7,2,-0.00397693,-0.0103745,-0.00727908,-0.00727908
7,7,3,0,-0.00831732,-0.00748378,0
