x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,0,0.00685592,0,0
0,1,1,0.12272,-0.00685592,0,-0.00692174
0,1,2,0.0222284,0,0,0
0,2,0,-0.00918481,0.0960732,-0.01685,-0.00659011
0,2,1,0.48462,0.0158654,-0.00461735,0.0295037
0,2,2,0.558344,-0.0203022,0.0198592,0.0124218
0,2,3,-0.508302,-0.0141154,0.049689,-0.0222356
0,3,0,2.20271,8.9268,2.87093,3.19579
0,3,1,21.7597,4.47677,2.26748,6.58857
0,3,2,14.9691,2.04518,4.13662,4.13684
0,3,3,1.56883,2.15389,5.333,2.04941
0,4,0,4.06583,59.2824,21.9861,34.3605
0,4,1,66.5671,54.289,53.515,58.6839
0,4,2,33.6196,20.4163,59.89,38.6465
0,4,3,9.53062,12.0448,39.8935,7.69159
0,5,0,3.13886,1.79599,1.21618,1.38486
0,5,1,2.40146,1.49635,1.50043,1.74537
0,5,2,1.07859,1.10806,1.9258,1.39539
0,5,3,0.15009,1.63444,1.31881,1.15357
0,6,0,0.640329,0.0755304,0.0157074,0.0615557
0,6,1,0.232094,-0.0077661,0.224802,0.0776855
0,6,2,-0.017703,0.00461375,0.103912,-0.0159173
0,6,3,-0.593978,0.201445,-0.0107633,-0.0101851
0,7,0,0.00167604,-0.00599213,-0.0192829,-0.0135835
0,7,1,0,0,-0.00169504,-0.00599213
0,7,2,0.00685592,-0.00685592,-0.00685592,0
0,7,3,-0.365196,-0.0172429,-0.00599213,-0.00685592
1,1,0,0,-0.00685592,-0.00605795,-0.0111626
1,1,1,0.0754152,0,-0.00685592,0.00264582
1,1,2,-0.00120895,0.00771972,0,0
1,1,3,-0.143111,-0.0120264,3.25525e-05,0
1,2,0,-0.00385391,0.188668,-0.0321513,0.0316392
1,2,1,0.689904,0.110507,0.0291853,0.359987
1,2,2,0.583727,-0.00911892,0.12742,0.0549329
1,2,3,-0.605476,-0.000428737,0.117301,-0.0186895
1,3,0,6.19827,29.8245,2.8896,3.75763
1,3,1,12.9541,44.7657,10.0147,21.5009
1,3,2,58.993,3.99896,16.1233,2.23012
1,3,3,0.520932,7.30279,12.5614,1.39981
1,4,0,21.008,76.0346,43.9482,45.4884
1,4,1,85.7508,69.8586,68.2112,76.8487
1,4,2,58.1725,53.1107,76.9432,63.4164
1,4,3,32.136,31.2698,66.3136,34.4456
1,5,0,10.2622,1.77233,0.667679,1.41127
1,5,1,2.79152,1.30884,2.36271,1.80274
1,5,2,1.43969,0.763007,2.21046,1.29309
1,5,3,-0.450351,1.0574,1.28389,0.54533
1,6,0,0.0602191,0.000918228,-0.00685592,0.00259334
1,6,1,0.219661,-0.0126561,-0.00251134,0.00165375
1,6,2,-0.0203377,-0.0260664,-0.00339413,-0.0273004
1,6,3,-0.370905,-0.0105719,-0.0145228,0
1,7,0,-0.00674608,0.0043984,-0.00513102,-0.00586958
1,7,1,0.196466,-0.0143312,-0.00586958,0.0192142
1,7,2,-0.0256622,-0.00585521,0.0268939,-0.0289994
1,7,3,-0.143002,-0.0220985,-0.000194721,-0.0058833
2,2,0,0.0756274,0.449859,-0.0162319,0.0436557
2,2,1,0.913413,0.102561,0.101231,0.383674
2,2,2,0.200501,-0.0286359,0.405161,0.0660139
2,2,3,-0.455094,0.0517618,0.0922026,-0.0170657
2,3,0,1.85307,5.68076,1.27923,1.69299
2,3,1,7.12405,18.5228,1.76493,2.19964
2,3,2,44.0781,1.98459,4.32246,4.02321
2,3,3,0.0043953,1.70593,5.53899,0.984484
2,4,0,26.5842,98.7881,65.5271,66.8373
2,4,1,110.965,90.185,89.4889,99.7071
2,4,2,82.4578,66.1388,99.6509,85.665
2,4,3,22.4096,57.3117,84.6786,31.4606
2,5,0,2.47558,2.25436,0.777016,1.41668
2,5,1,4.09318,1.85227,1.60024,2.29643
2,5,2,1.49885,1.00705,2.7257,1.56755
2,5,3,-0.192123,1.11164,1.7611,0.65247
2,6,0,0.226628,0.000918228,0,-0.00437165
2,6,1,0.242725,0,-0.000871315,0.0526747
2,6,2,0,0,0.015146,0
3,2,0,0.0985539,0.38838,-0.0161028,0.0758859
3,2,1,1.07825,0.0517416,0.0441496,0.336862
3,2,2,0.0346821,-0.0227427,0.324784,-0.011036
3,2,3,-0.143342,0.0446984,0.0153036,-0.0178764
3,3,0,1.71434,8.49434,1.00986,1.25764
3,3,1,7.51349,26.9976,1.85865,7.46421
3,3,2,66.2691,0.85287,3.27607,2.4429
