x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
5,1,3,-0.259843,0.00237847,0,-0.0162001
5,2,0,0.00781108,0.411788,-0.0161069,0.0104417
5,2,1,1.20554,0.140729,0.0614932,0.237858
5,2,2,1.50995,-0.0118482,0.185989,0.0674779
5,2,3,-0.529823,0.0159498,0.153848,-0.00148075
5,3,0,1.86394,10.8179,1.86488,3.1613
5,3,1,19.4179,5.83315,6.44128,7.82737
5,3,2,4.24168,1.42628,9.23835,3.94796
5,3,3,0.207504,5.38763,0.962415,1.13139
5,4,0,6.67642,12.8839,4.4892,8.07772
5,4,1,20.12,8.74396,8.73986,12.8607
5,4,2,8.47258,5.36657,12.7207,8.67466
5,4,3,0.829548,6.37264,8.69545,4.89637
5,5,0,1.08815,0.0868679,-0.00692703,0.108102
5,5,1,0.715406,-0.022607,0.100895,0.00458528
5,5,2,-0.00434122,-0.0165736,0.0273938,-0.0171922
5,5,3,0,0.184758,0.0100903,0.00272306
5,6,0,-0.000973496,0,0,0
5,6,1,0.0767441,0,0,0
5,6,2,-0.000292049,-0.0122985,-0.00697673,0
5,6,3,0,0.00697673,-0.00697673,0
6,1,0,-0.0181228,0.842967,-0.0220858,0.0109046
6,1,1,9.7356,0.21265,-0.0141826,0.652903
6,1,2,0.105019,0.000696243,1.36462,0.0095391
6,1,3,-0.146511,0.00515981,0.146022,-0.00697673
6,2,0,0.0734568,0.658775,-0.0132695,0.15009
6,2,1,5.19299,0.187312,0.130146,0.985185
6,2,2,0.0539651,-0.000119563,1.0333,0.0985919
6,2,3,-0.367132,0.00585388,0.176173,-0.00413983
6,3,0,12.3431,28.4161,2.77062,9.94528
6,3,1,46.8579,8.40048,13.5019,27.8328
6,3,2,6.95478,2.21963,18.4943,3.36718
6,3,3,0.837177,11.3078,2.15829,0.996442
6,4,0,15.8665,31.1934,4.42421,16.1554
6,4,1,47.8492,20.5706,20.9171,31.3015
6,4,2,16.7799,8.61443,30.479,17.9493
6,4,3,4.50787,8.3272,17.9065,6.46042
6,5,0,0.00125232,0.730274,-0.0136642,-0.00725656
6,5,1,6.0811,-0.00873727,0.00478681,0.0248281
6,5,2,-0.0184847,-0.0236272,0.321432,-0.00631277
6,5,3,-0.26288,0.0394609,-0.0169159,-0.0135944
6,6,0,-0.00499474,0.0371899,0,-0.00499474
6,6,1,0.319106,-0.0151511,-0.010998,0.00633843
6,6,2,-0.00687144,-0.0122985,0.0499007,-0.0123936
6,6,3,0,-0.0041076,-0.00697673,-0.000292049
7,1,0,0,7.20271,0,0
7,1,1,46.9315,0.340575,0.526373,1.31722
7,1,2,0.23057,-0.00360572,2.49492,-0.0131962
7,1,3,-0.144274,0,-0.000973496,-0.000292049
7,2,0,-0.00629529,4.86802,0.0366387,0.248209
7,2,1,38.2043,1.58103,-0.0166345,0.00611281
7,2,2,13.646,-0.012232,0,1.49309
7,2,3,0,0.127849,0.548628,-0.00622873
7,3,0,15.6678,59.7045,3.06366,21.9845
7,3,1,114.972,35.8795,30.8388,48.0702
7,3,2,19.6024,2.34263,66.1116,20.2127
7,3,3,0.223349,14.973,6.58441,0.258216
7,4,0,35.3209,76.3208,13.0493,18.8408
7,4,1,116.873,52.4525,51.7511,74.5596
7,4,2,35.1447,13.8318,77.179,36.4053
7,4,3,4.58503,38.6875,30.4011,1.00738
7,5,0,12.5758,3.76257,0,0.128203
7,5,1,46.8747,0.678531,0.653253,6.50019
7,5,2,-0.00697673,-0.015589,6.80947,-0.01298
7,5,3,-0.146511,1.32344,-0.00730985,-0.0129447
7,6,0,-0.0170546,0.000519188,0,-0.000292049
7,6,1,14.1912,0,-0.0129293,0.040926
