x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,2,0,-0.0408904,0.0750214,-0.0380632,-0.0278125
0,2,1,0.501938,-0.0211483,-0.0226811,0.0571497
0,2,2,0.00541266,-0.0321338,0.128403,-0.0191461
0,2,3,-0.449895,-0.0195321,-0.0186279,-0.031991
0,3,0,0.55246,1.02568,0.35215,0.616686
0,3,1,1.62201,0.579366,0.622127,0.979202
0,3,2,0.599094,0.28825,0.979937,0.4529
0,3,3,-0.311603,0.619536,0.541876,0.323849
0,4,0,0.667753,1.12545,0.451458,0.713704
0,4,1,1.70093,0.724388,0.728247,1.11129
0,4,2,0.711291,0.449096,1.1138,0.715633
0,4,3,-0.292665,0.710356,0.714471,0.458298
0,5,0,0.544239,0.23412,-0.00336573,0.208591
0,5,1,0.743733,0.0487599,0.224471,0.206631
0,5,2,0.0400855,0.041334,0.30237,0.0649418
0,5,3,-0.301992,0.222731,0.0185938,0.0163647
0,6,0,-0.027428,0.137835,-0.00642033,-0.0195122
0,6,1,0.541408,0.00176704,-0.0124471,0.166573
0,6,2,-0.0162231,-0.0281609,0.17889,-0.00491053
0,6,3,-0.395662,0.00278691,0.00528756,-0.0242733
0,7,0,0.00585551,-0.00681889,-0.016857,-0.00589795
0,7,1,0.336665,-0.0353781,-0.00670691,0.0431409
0,7,2,-0.0142914,-0.032409,0.0205856,-0.0440478
0,7,3,-0.488112,-0.0211146,-0.0276524,-0.0303852
1,1,0,0.00730582,-0.00730582,-0.00730582,0
1,1,1,0,0.00730582,0,0
1,1,2,-0.00730582,0,0,-0.00757928
1,1,3,0,0.00805307,0,0
1,2,0,-0.0184874,0.0747616,-0.0352767,-0.0111277
1,2,1,0.433388,-0.00668459,-0.017407,0.142345
1,2,2,0.0891597,-0.0137238,0.0974653,-0.0113051
1,2,3,-0.647495,-0.00799436,-0.00890205,-0.0337937
1,3,0,0.676175,1.23055,0.387214,0.698182
1,3,1,1.93895,0.763606,0.757383,1.19946
1,3,2,0.747955,0.284713,1.21934,0.684569
1,3,3,-0.696835,0.626043,0.711757,0.235911
1,4,0,0.773929,1.30228,0.513495,0.797041
1,4,1,1.9981,0.849375,0.848841,1.2957
