x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,0,-0.0191633,0.048552,-0.0155936,0
0,0,1,0.383125,-0.0119622,-0.0146255,0.0434784
0,0,2,-0.00286459,0,0.0593277,-0.00208172
0,0,3,-0.363277,-0.0140884,0,0.00966355
0,1,0,-0.0174606,-0.00966355,0,-0.00966355
0,1,1,0.106299,-0.00966355,-0.00779774,0.0108604
0,1,2,-0.00966355,0,0.0108604,-1.86769e-06
0,1,3,0,0,0.0117605,0
0,2,0,-0.0472917,-0.00895628,-0.0440924,-0.068869
0,2,1,0.215242,-0.000362476,-0.054866,-0.00371163
0,2,2,-0.00676046,-0.0433876,0.0150359,-0.00676196
0,2,3,-0.233871,-0.0558826,-0.0247048,-0.0433806
0,3,0,1.65358,2.66679,1.70065,2.08822
0,3,1,3.18267,1.71936,1.96439,2.35861
0,3,2,3.74569,1.62955,1.9146,1.84444
0,3,3,0.46456,1.81023,2.36208,1.45182
0,4,0,2.70275,2748.79,3.38997,6.03585
0,4,1,7152.46,651.145,680.555,2165.02
0,4,2,6.90129,7.39164,2760.2,6.93453
0,4,3,1.54027,4.3344,35.1698,3.52655
0,5,0,0.932433,0.794263,0.168233,0.41236
0,5,1,1.1804,0.59228,0.428065,0.699714
0,5,2,0.396606,0.360412,0.922255,0.712498
0,5,3,-0.488631,0.568695,0.468303,0.114494
0,6,0,0,0.0655457,0,0
0,6,1,0.300298,-0.00779774,-0.00838941,0.0276488
0,6,2,0,0,0.0354447,0
1,0,0,-0.00966355,0.0941754,0,-0.00153856
1,0,1,0.193251,-0.0125143,0.00276928,0.0824646
1,0,2,0,-0.0159554,0.049954,-0.0035078
1,0,3,0,-0.0028484,-0.00779774,-0.00966506
1,1,0,-0.00966355,-0.00966355,-0.0174594,-0.00966506
1,1,1,0,0,0,0
1,1,3,-0.183608,-0.0174594,0,0
1,2,0,-0.0286258,-0.0120299,-0.0264687,-0.0286248
1,2,1,0.157135,-0.0336645,-0.0351474,-0.00966355
1,2,2,0.0633224,-0.0278426,-0.0288222,-0.0362869
1,2,3,-0.2048,-0.01782,-0.0230258,-0.00779774
1,3,0,1.26802,2.68518,1.21917,1.30613
1,3,1,3.63299,1.6004,1.8453,1.83624
1,3,2,3.82036,0.815603,1.9273,1.20027
1,3,3,-0.0859263,1.68868,1.00847,0.844197
1,4,0,2.14864,2889.97,1.40359,8.5715
1,4,1,7252.58,561.987,929.457,2683.58
1,4,2,18.924,14.56,2688.91,5.65208
1,4,3,4.19348,51.3162,0.409415,1.28766
1,5,0,0.433956,-0.0174594,-0.00186769,-0.0191633
1,5,1,1.27488,0.0894704,-1.86769e-06,0.490869
1,5,2,0.0308046,-0.0174594,0.532237,-0.0281945
1,5,3,-0.349981,-0.0225343,0,-0.00966355
1,6,0,-0.0237492,0.24878,-0.0219754,0.00257154
1,6,1,0.678173,0.00447731,0.0181727,0.164245
1,6,2,-0.00937858,-0.0478609,0.100616,-0.00966355
1,6,3,-0.600559,-0.0222437,-0.0278737,-0.0416569
1,7,0,-0.0193225,0.0352136,-0.0182245,0
1,7,1,0.193251,-0.00779774,-0.0122476,0
1,7,2,-1.86769e-06,-0.0279266,0.00306457,-0.00907185
1,7,3,-0.202644,-0.00703984,-0.00658495,-0.0376371
2,1,0,-0.00411021,0.124783,-0.0170529,0.00204999
2,1,1,0.332506,0,0.0274355,0.0668667
2,1,2,0.00980107,-0.000293281,0,-0.0156636
2,1,3,-0.689801,0.0021057,-0.00937444,-0.022969
2,2,0,0.00117956,0.163935,-0.0250843,0.00431415
2,2,1,0.347787,-0.013235,0.0419573,0.14291
2,2,2,-0.00305708,-0.0344656,0.100812,-0.0108692
2,2,3,-0.497217,0.0369699,-0.010079,-0.0170996
2,3,0,0.473157,2.99722,0.345521,0.527622
2,3,1,5.07702,1.7113,2.11286,2.82796
2,3,2,1.24382,0.153588,2.77329,0.941749
2,3,3,-0.482789,0.605272,0.93401,0.216669
2,4,0,1.7666,3694.22,4.35859,44.0825
2,4,1,7353.07,379.14,1059.81,283.357
2,4,2,49.7155,23.9312,1994.4,14.2474
2,4,3,-0.113621,1.51173,78.4958,2.30968
2,5,0,0.0890647,1.03606,0.0479436,0.237505
2,5,1,1.67624,0.406588,0.544015,1.25637
2,5,2,0.075215,0.0906424,0.885668,0.0772455
2,5,3,-0.74529,0.435725,0.250462,0.0971273
2,6,0,0.00215437,0.160927,-0.0173709,-0.0159542
2,6,1,0.68399,0.132076,-0.0105812,0.329503
2,6,2,0.0120423,0.0165126,0.363931,0.12739
2,6,3,-0.201069,0,0.147814,0.00966355
2,7,0,0.00215437,-0.00779774,-0.00779774,0
2,7,1,0,-0.00779774,-0.00966355,0.00966355
2,7,2,-0.0140884,-0.00966355,-0.00966355,-1.86769e-06
2,7,3,0,-0.00186769,0,0
3,0,0,-0.0271653,-0.0273282,-0.00990015,-0.0193252
