x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,0,2,-0.0205692,-0.00653632,-0.00810893,-0.0215739
2,0,3,-0.297093,-0.00505082,-0.0211856,-0.00738438
2,1,0,-0.0237284,0.0461565,-0.0324407,-0.0191308
2,1,1,0.329399,-0.00409386,-0.02601,0.00853267
2,1,2,-0.00514647,-0.0115032,0.00351936,-0.000195182
2,1,3,-0.467904,-0.00874073,-0.0194702,-0.0237549
2,2,0,0.0596479,0.458218,-0.00926292,0.124139
2,2,1,1.05616,0.137204,0.0986195,0.508153
2,2,2,0.291393,-0.0134984,0.439063,0.0671141
2,2,3,-0.758974,0.0897615,0.104332,-0.011748
2,3,0,0.601874,1.18515,0.351089,0.679519
2,3,1,1.90938,0.729886,0.737924,1.17281
2,3,2,0.713515,0.252907,1.16932,0.66432
2,3,3,-0.603234,0.693765,0.484601,0.246221
2,4,0,0.807987,1.61427,0.498017,0.834588
2,4,1,2.49052,1.07288,1.08091,1.61371
2,4,2,0.660782,0.502652,1.62383,0.880569
2,4,3,-0.641626,0.810695,1.03588,0.299327
2,5,0,0.315134,0.383459,-0.00681443,0.0363149
2,5,1,1.08276,0.143396,0.101209,0.536044
2,5,2,0.0651009,0.00362924,0.470609,0.0673063
2,5,3,-0.788729,0.0469634,0.131966,-0.00808871
2,6,0,-0.00815373,0.0038711,-0.0180911,-0.0138213
2,6,1,0.265944,-0.0113784,-0.00994757,-0.00198248
2,6,2,-0.000100011,-0.0233019,0.00450133,-0.0144482
2,6,3,-0.164246,-0.0163162,-0.0116355,-0.0115434
3,1,0,-0.011303,0.0216289,-0.0217908,-0.023389
3,1,1,0.229533,-0.0159569,-0.0220826,0.00170994
3,1,2,0.00970559,-0.00783204,0.00738166,-0.0167757
3,1,3,-0.0855034,-0.0190119,-0.0106482,-0.0150019
3,2,0,0.0934506,0.57966,0.00200775,0.155415
3,2,1,1.12196,0.11795,0.19802,0.532699
3,2,2,0.0600406,-0.00779078,0.469119,0.0383204
3,2,3,-0.624147,0.165163,0.054294,-0.0122144
3,3,0,0.629057,1.64954,0.40369,0.84365
3,3,1,2.94299,0.974759,0.953049,1.59319
3,3,2,1.10004,0.372162,1.61499,0.629238
3,3,3,-0.616015,0.932429,0.606088,0.321974
3,4,0,0.934093,2.60249,0.41196,1.30428
3,4,1,4.05616,1.73809,1.73499,2.55182
3,4,2,1.51267,0.952889,2.61886,1.68174
3,4,3,-0.267929,1.32872,1.66584,0.525614
3,5,0,0.244484,0.381505,-0.0355136,0.0692064
3,5,1,1.11786,0.215782,0.090636,0.502987
3,5,2,0.0798981,-0.0245176,0.60848,0.152638
3,5,3,-0.733339,0.0342449,0.127199,-0.0331874
3,6,0,-0.00383601,0.0244628,0,-0.010024
3,6,1,0.318024,-0.0127966,-0.00686195,-4.14919e-05
3,6,2,0,0,0.0186848,-0.00700909
4,1,0,-0.00740554,0.0227906,-0.0114406,0
4,1,1,0.197592,-0.00870332,-0.0100153,-0.00150854
4,1,2,0.038476,-0.00799744,0.00772501,0
4,1,3,-0.156974,-0.0134707,-0.00289382,-0.0173411
4,2,0,0.0666926,0.502308,-0.00103871,0.150491
4,2,1,1.15058,0.0957266,0.168928,0.417664
4,2,2,0.178156,-5.94305e-05,0.360547,0.0571841
4,2,3,-0.61881,0.140357,0.0423269,0.00344841
4,3,0,1.03151,3.04086,0.811468,1.28604
4,3,1,6.36543,1.36076,1.68057,3.14872
4,3,2,1.27151,0.692709,2.42022,1.0013
4,3,3,-0.300254,1.59207,0.698941,0.701722
4,4,0,1.98736,5.23864,0.890597,2.60473
4,4,1,8.09647,3.50614,3.52483,5.19222
4,4,2,2.22325,1.29163,5.17269,2.73839
4,4,3,-0.0346167,1.75555,3.00241,0.687885
4,5,0,0.482443,0.415263,-0.0312504,0.0469706
4,5,1,1.17446,0.202606,0.0702053,0.594079
4,5,2,0.158897,-0.00455648,0.608504,0.192766
4,5,3,-0.541472,0.0284923,0.147304,-0.000770091
4,6,0,0.000760406,0.000521588,0,0.0040827
4,6,1,0.314192,-0.0159784,-0.00759868,0.0210826
4,6,2,-0.00384935,-0.00415194,0.024298,-0.00731748
4,6,3,0,0,-0.00361606,0
5,0,0,0.0040827,-0.0040827,-0.0040827,0
5,0,1,0.0449097,0,0,0
5,0,2,0.0040827,-0.00384935,0,0
5,0,3,0,-0.00384935,0.0040827,0
5,1,0,-0.00761774,0,0.0040827,0
5,1,1,0.115325,0,-0.0040827,0.00481318
5,1,3,0,0.00431606,0,0
5,2,0,0.0190137,0.520752,-0.0322021,0.0452068
5,2,1,1.70308,0.131141,0.108966,0.286162
5,2,2,1.19548,-0.0121424,0.247388,0.0161358
5,2,3,-0.590954,-0.0157006,0.0115024,-0.0311747
5,3,0,1.42589,8.36675,0.752688,3.71858
5,3,1,15.645,2.98712,4.20282,8.30497
5,3,2,1.9506,0.656183,6.9099,1.36068
5,3,3,-0.395504,2.8721,0.752175,0.393644
5,4,0,6.4432,12.0202,2.9963,7.46067
5,4,1,18.5229,8.50571,8.42662,12.1598
5,4,2,5.92722,3.60023,12.2586,7.05441
5,4,3,0.0601433,7.79406,4.91788,1.05987
5,5,0,3.24891,0.488022,0.0202582,0.354351
5,5,1,1.05198,0.221985,0.46051,0.547468
5,5,2,0.0878194,0.0136797,0.521601,0.120402
5,5,3,-0.615933,0.506384,0.0725832,0.0199955
5,6,0,0.134047,0,-0.0141603,-0.00679615
5,6,1,0.204189,0,-0.00701046,-0.00290775
5,6,2,0,0.00761202,-0.00151576,0
5,6,3,-0.0854565,0.000785384,-0.00384935,-0.0109736
6,0,0,0,-0.00384935,0,0.0040827
6,0,1,0.0369777,-0.0040827,0.0040827,-0.00377749
6,0,2,0,0,0.00431606,0
6,1,0,0,0.00427092,0,0
6,1,1,0.110721,-0.0040827,0,-0.00290775
6,1,2,0,-0.00783204,0,-0.000100011
6,1,3,0,-0.00384935,-0.0040827,-0.000100011
6,2,0,0.150187,1.58468,-0.00647068,0.167685
6,2,1,7.50883,0.474642,0.321924,1.18354
6,2,2,1.11679,0.00502315,2.02274,0.181691
6,2,3,-0.357955,0.0670222,0.318586,-0.00655841
6,3,0,6.5078,23.3946,3.03404,10.6087
6,3,1,41.6288,12.6369,13.7489,20.6206
6,3,2,7.94008,1.67029,22.1669,7.33058
6,3,3,0.559345,10.2961,1.69387,0.426927
6,4,0,12.5995,30.438,7.65529,17.5042
6,4,1,45.4296,21.4238,21.4395,30.6255
6,4,2,14.7975,8.19422,30.492,17.5244
6,4,3,3.01211,19.3102,11.2536,5.43794
6,5,0,4.632,0.159024,-0.012385,-0.010299
6,5,1,1.46596,0.0091311,0.454421,0.279185
6,5,2,0.000335212,-0.0199043,0.347204,-0.00342904
6,5,3,-0.458198,0.0688696,0.0091879,-0.0222125
6,6,0,0.086964,-0.00196914,0,0
6,6,1,0.16704,0,-0.00286136,0.0040827
6,6,2,-0.00738438,0,-0.00196914,-0.00417455
7,1,0,0,0.00431606,0,0
7,1,1,8.23644,0,0.0040827,0
7,2,0,0.147422,4.90214,0.0154864,0.429683
7,2,1,46.5685,0.891991,0.275104,3.94797
7,2,2,-0.00810592,0.00308251,6.77154,0.0963271
7,2,3,-0.223061,0.427197,0.283137,-0.00378512
7,3,0,4.62479,54.91,0.776705,5.26271
7,3,1,105.939,15.0817,21.4904,56.7937
7,3,2,35.8502,1.22117,14.9138,6.73952
7,3,3,-0.347094,4.86056,8.50607,0.211347
7,4,0,32.3074,77.8299,19.6557,39.8752
7,4,1,114.865,54.1667,54.5472,77.3855
7,4,2,39.0666,25.4947,76.9355,45.0782
7,4,3,6.73312,19.8731,50.9749,5.74664
7,5,0,18.1136,0.45556,0.0181082,2.30405
7,5,1,23.0604,0.303995,2.76619,0.858578
7,5,2,0.112882,-0.00791638,3.11932,-0.0109791
7,5,3,-0.0857425,0.642382,-0.010568,0.00934763
7,6,1,8.24399,0,0,0
