x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,2,0,-0.0156784,0.125773,-0.0289294,-0.0277097
0,2,1,0.51323,-0.0150601,-0.00626757,0.0891906
0,2,2,-0.0084155,-0.0400057,0.118073,-0.0227901
0,2,3,-0.25172,-0.0240885,-0.0174515,-0.0429225
0,3,0,0.470724,0.944834,0.288647,0.556093
0,3,1,1.48865,0.489416,0.509541,0.848692
0,3,2,0.557892,0.183513,0.869184,0.422805
0,3,3,-0.255414,0.539867,0.425783,0.27534
0,4,0,0.589128,1.0925,0.443007,0.705517
0,4,1,1.65975,0.710911,0.711889,1.09247
0,4,2,0.688164,0.442617,1.09131,0.70609
0,4,3,-0.177513,0.707373,0.705063,0.436157
0,5,0,0.305597,0.507338,0.0159778,0.162266
0,5,1,0.978597,0.135952,0.196561,0.510696
0,5,2,0.0540014,0.0197881,0.457176,0.0851233
0,5,3,-0.596457,0.216484,0.118911,0.0466022
0,6,0,-0.00485005,-0.00231098,-0.00894185,-0.00485005
0,6,1,0.0436505,-0.0122892,-0.0130728,-0.0020136
0,6,2,-0.00969201,-0.0167651,-0.00754412,-0.0159568
0,6,3,-0.0968311,-0.00513442,-0.0122892,-0.00922965
1,1,0,0,-0.00485005,-0.00884808,-0.000141138
1,1,1,0.0954485,-0.00485005,-0.00485005,-0.00122751
1,1,2,0.0125569,0,0.0113311,-0.00408066
1,1,3,0,0,0.000993686,0
1,2,0,0.0269663,0.253745,-0.049076,-0.00299624
1,2,1,0.710571,0.0354371,0.0143631,0.197426
1,2,2,0.168183,-0.0427632,0.254266,-0.0179476
1,2,3,-0.748398,0.0231498,0.0102545,-0.0374417
1,3,0,0.448644,0.981313,0.252347,0.524663
1,3,1,1.57098,0.545621,0.583425,0.989811
1,3,2,0.528234,0.203759,0.935701,0.465253
1,3,3,-0.769305,0.546689,0.436499,0.207145
1,4,0,0.674013,1.24084,0.480319,0.732605
1,4,1,1.90834,0.820153,0.816702,1.24412
1,4,2,0.700913,0.414176,1.24473,0.763205
